"","LOC","GENO","h1","h2","h3","h4","M","Y"
"727","14","PRE0566",0.377136768232456,0.826649367578395,2.14869990145222,3.04750282117509,0.824675326799379,7.88912584750034
"728","14","PRE0574",0.323946318557899,0.735121808707344,NA,2.96241367630397,0.785562629753009,9.47199069598004
"729","14","PRE0587",0.272376349227492,1.16234148907662,NA,3.77701686510716,0.777158773618872,8.15334715571555
"730","14","PRE0671",0.491970869452839,1.5072676750293,3.57892554030834,3.61651021863933,0.680194805249058,8.16201733477626
"731","14","PRE0690",0.24791569540859,0.849799104998075,NA,2.18841367630397,0.668831165753009,5.78407727605823
"732","14","PRE0704",0.321410710808732,1.11328204960812,2.94933472938119,3.6970567529428,0.751898731120968,11.2858261726637
"733","14","PRE0790",0.308858972381589,0.758984586624598,2.33549865302472,3.11017062167038,0.78010471377612,5.78598052979177
"734","14","PRE0808",0.376734798648405,1.21617134777414,3.59292788062818,3.54617062167038,0.66451613077612,5.90668375834013
"735","14","PRE0947",0.331305981710518,0.781397522033089,NA,3.56792438407918,0.776173287530565,5.62854520021799
"736","14","PRE0951",0.382077883129238,0.515309068021355,1.75515216446303,2.26974787520893,0.846774194397506,1.61429668551181
"737","14","PRE0970",0.277727170492591,0.687697759329565,1.55612128831617,2.70663963250115,0.821752266356923,6.15756754823147
"738","14","PRE0991",0.303044179516697,1.0533812768451,3.41895260669392,3.61949339597894,0.690021230157247,8.28622854733258
"739","14","PRE1014",0.352591580168915,0.78654451203978,2.59088613059024,2.98549339597894,0.735507245157247,9.62305352433074
"740","14","PRE1015",0.528809173217841,1.35099192066666,NA,4.20740112642987,0.678688527782093,9.21306916731659
"741","14","PRE1019",0.377435681041285,0.632596348876545,NA,2.89992438407918,0.784922397530565,7.20020817303504
"742","14","PRE1022",0.337057137043582,1.15406876926627,2.57002213602222,2.63449339597894,0.779661016157247,2.03011751269331
"743","14","PRE1025",0.392458261348247,1.12009422282486,2.39383467418896,2.43317062167039,0.78387096977612,2.85976712826036
"744","14","PRE1033",0.387304627830166,1.01366307101445,3.17444043132589,3.60005675294281,0.725352110120969,4.47482165258139
"745","14","PRE1038",0.266334808887615,0.961517466512379,2.67889347154811,3.0830567529428,0.767272724120969,6.52272889930373
"746","14","PRE1039",0.368487959316816,0.9292008729442,2.51344898954844,3.10613729317595,0.725352116407227,7.65706025122299
"747","14","PRE1040",0.310492964039322,0.974713394072825,2.21860044965118,2.80460668564833,0.80138567977867,6.24346841240842
"748","14","PRE1047",0.485807370080214,1.51934081591884,3.60524996266604,4.14017062167038,0.71541502177612,11.0640572956172
"749","14","PRE1070",0.367880205294128,0.566161875787017,1.19238464339267,1.20117062167038,NA,NA
"750","14","PRE1074",0.316198848273004,0.672488776335873,1.36370876597604,1.50949339597894,0.843076922157247,2.87768177201494
"751","14","PRE1076",0.283318978274851,0.544970293769556,1.44532974267125,2.47577847610102,0.814878887172698,8.39128587246667
"752","14","PRE1104",0.292058529310623,0.905547092914002,2.10822341788527,3.07750282117509,0.785992219799379,6.8425391077161
"753","14","PRE1124",0.361670908716349,1.01214614686607,2.36620143065944,2.95813729317595,0.788273619407227,6.64463554468532
"754","14","PRE1155",0.450615931684443,1.60256848618759,3.90262848012594,4.4370567529428,0.714801441120969,8.7018336183144
"755","14","PRE1156",0.279144143781675,1.26388756386157,3.95955152348092,4.16487202707532,0.722368746076166,7.18408200714029
"756","14","PRE1184",0.452795798223232,1.26747458927743,2.63409506341378,3.41417062167039,0.81065088977612,0.963563254956988
"757","14","PRE1215",0.347008693206947,0.799163576182058,2.33011326067024,2.36857607582163,0.831908833779942,5.36040459928922
"758","14","PRE1246",0.327741547285706,0.748465416600634,NA,2.5523849793548,0.814814817566056,5.99416063632435
"759","14","PRE1262",0.319207557711188,0.894750372248108,3.11185332544719,3.25812534819201,0.791367624598442,5.73863286166249
"760","14","PRE1321",0.416942445118144,0.911077082490775,2.58854213402551,3.3460567529428,0.745302711120969,5.61182885451105
"761","14","PRE1322",0.330844636506787,0.552011136462517,2.30076088879604,2.63017062167039,0.78448276077612,4.6161597421224
"762","14","PRE1329",0.302535463963837,0.714618744634433,NA,2.84841367630397,0.817275744753009,6.54014817813383
"763","14","PRE1330",0.420028151257891,1.13937176797367,2.64204661246013,3.07217062167039,0.77343750177612,9.01926079081001
"764","14","PRE1440",0.327060756689013,0.872286252933867,2.75745165824672,3.15863963250115,0.738095238356923,8.33834737410723
"765","14","PRE1441",0.403093950904316,0.885465876723897,3.03687451446198,3.43663963250115,0.793650794356923,8.3478584708723
"766","14","PRE1442",0.419114264942173,1.37162843004334,3.17478771532998,3.63351437598069,0.754668052782224,9.98535671851586
"767","14","PRE1446",0.342874142993457,0.840932194927746,2.7493771325501,3.2380110957818,0.771255740575505,10.796754538633
"768","14","PRE1476",0.341163225420617,0.761189617386379,2.43992108888311,3.33060668564833,0.759197322778671,2.46006380419847
"769","14","PRE1506",0.353953219283465,0.648373773458499,2.72598410454977,3.08148896861417,0.854452702793755,4.16965100514097
"770","14","ZMA_5327",0.325604180100083,0.93326288945673,2.71499308327718,3.16357607582163,0.801120449779942,4.58868530173763
"771","14","ZMA_5379",0.368494220013801,0.92349247244058,2.80343944788068,3.53417062167039,0.76470588377612,5.33975087647467
"772","14","Maila",0.462854487206815,1.058209631429,2.85612752481444,3.6130567529428,0.759493668120969,9.74749216349965
"773","14","PRE0010",0.299137757762758,0.922081297326599,3.52759884701911,3.77757607582162,0.803814715779942,8.17442518944927
"774","14","PRE0054",0.407585713059307,0.913143387853195,3.04810891712333,3.39363963250115,0.729032258356923,8.35001195654403
"775","14","PRE0055",0.494361489455879,2.17539254800877,2.48797089160582,2.23677847610102,0.563636358172698,12.4878966111192
"776","14","PRE0067",0.333698763642006,0.854292235606503,NA,3.62140112642988,0.751054854782093,9.62024196549258
"777","14","PRE0072",0.380629978045113,1.22782753993147,3.15744100780191,3.4595960762025,0.748404741962853,7.91562587981097
"778","14","PRE0075",0.219600207867622,0.614609150270937,NA,2.84941367630397,0.848484844753008,5.52206388855686
"779","14","PRE0080",0.318981246116443,0.570878949328915,2.68076009675069,3.09174787520893,0.822629969397506,4.69054228059558
"780","14","PRE0086",0.464773879217228,0.990246777974526,2.63858243104032,3.01789145878543,0.828125002157218,6.94472086400939
"781","14","PRE0087",0.380005209335702,1.22781743765713,4.04231841040379,3.33849339597894,0.619266054157247,7.45403972934547
"782","14","PRE0090",0.183438275129379,0.598694295547074,1.3691789426982,2.61357607582162,0.816129033779942,4.71236547549582
"783","14","PRE0092",0.305028217216647,0.757087739653382,2.7324478267038,4.07950282117509,0.859580053799378,7.20777723468779
"784","14","PRE0094",0.426415452907185,1.10005873774472,NA,3.11992438407918,0.678082194530565,1.63393331289335
"785","14","PRE0097",0.408157516499559,0.875035933512722,1.88074518576835,2.62613729317595,0.859437754407227,5.23795594132325
"786","14","PRE0098",0.347222916244776,1.08130282684395,2.61807667687842,3.28713729317595,0.764705885407227,8.75572997103899
"787","14","PRE0099",0.377134171887201,0.816759218775318,2.09931387724603,3.29350282117509,0.834645670799378,7.03901721709254
"788","14","PRE0100",0.435798768630157,0.748676959273418,2.27780648850061,2.76392118428553,0.81844380246654,6.83682119894103
"789","14","PRE0112",0.373438002415714,0.840479263447087,1.39440609065384,3.54263963250115,0.727735369356922,8.38423774030898
"790","14","PRE0115",0.334853772998088,1.07483441792564,3.3479689959777,3.17189145878543,0.692307694157218,3.51605294471072
"791","14","PRE0126",0.450537881630493,1.32546112649533,NA,2.56240112642988,0.812164582782093,3.90595730867695
"792","14","PRE0131",0.362883044300637,1.28262823720635,NA,4.77148621899459,0.73461538065554,9.75584594757807
"793","14","PRE0137",0.295742351759217,0.606343619519743,NA,2.33092438407918,0.846875002530565,5.01495987711286
"794","14","PRE0140",0.394320755903349,0.894205873464256,3.655984518122,4.17263963250114,0.699029126356922,6.78520064385725
"795","14","PRE0146",0.378526378379177,1.15259377440753,NA,3.56201686510716,0.768421052618872,8.64465850508208
"796","14","PRE0147",0.45251767360212,0.99133164906956,2.81424085709738,3.61677847610102,0.790163928172698,9.21534409388331
"797","14","PRE0150",0.278006621914497,1.08161871892617,NA,3.65141367630397,0.772833720753009,6.49932735690859
"798","14","PRE0155",0.369152838309265,0.915222038315847,2.09330614926008,2.56292118428553,0.83815028746654,4.70572782556745
"799","14","PRE0156",0.354457214777481,0.897251912389558,2.00818388770799,2.2800567529428,0.804878046120969,1.8454779056297
"800","14","PRE0157",0.445294219675007,1.40516968066446,3.06582888271563,3.66060668564833,0.810810809778671,6.5895737541925
"801","14","PRE0158",0.460411157663486,1.03187247128546,2.47311371893338,2.78250282117509,0.848797252799378,3.0555109228922
"802","14","PRE0159",0.314676355013017,0.786707768784352,3.22777559403243,3.62357607582162,0.844947736779942,2.66038869630037
"803","14","PRE0161",0.509316206784844,1.04304321434412,2.86981665717299,3.27789145878543,0.816265062157218,6.95636062228464
"804","14","PRE0167",0.325230631675439,1.28368875055403,NA,3.68301686510716,0.788135592618872,8.74878697807003
"805","14","PRE0170",0.423980412610705,1.3003986518166,3.5458564813886,3.3266067609747,0.721485414745105,6.7598372473453
"806","14","PRE0179",0.336781270397456,0.916785144271458,2.73958830922307,3.45150282117509,0.849152543799378,2.68840109411903
"807","14","PRE0182",0.400940009330158,1.33789153707352,NA,3.38701686510716,0.792410713618872,7.28597708512082
"808","14","PRE0183",0.426244815602017,0.948159294658253,3.38563670661203,3.12489145878543,0.590163936157219,6.66485533987613
"809","14","PRE0185",0.408139655501032,0.89595427715996,NA,2.70138497935479,0.815950922566057,4.89177543478301
"810","14","PRE0186",0.391897008255789,0.866315872640512,NA,2.71840112642988,0.803125002782093,8.15019800408309
"811","14","PRE0187",0.508242680707075,1.16340124664174,3.19587926652633,3.46577847610102,0.782442742172697,10.7399904472569
"812","14","PRE0188",0.479306505535808,1.22538850561072,3.31328013166575,3.33977847610102,0.737201359172697,11.2265945112119
"813","14","PRE0208",0.362385287718846,0.973344973522071,NA,3.38138497935479,0.796766746566057,8.51714585536179
"814","14","PRE0215",0.386058303056275,0.993005059129733,3.35814031688136,3.72677847610102,0.752997596172698,7.50386807076995
"815","14","PRE0223",0.286300124748957,1.11850101664165,2.82257060138939,2.68774787520893,0.820000000397505,3.90953531979745
"816","14","PRE0227",0.318848591787087,1.4743629257878,3.26332072601504,3.1510567529428,0.628482969120969,9.50364502210171
"817","14","PRE0229",0.456630773537904,0.807485322669481,2.40377048195941,2.72989145878543,0.815533983157218,3.76284602736302
"818","14","PRE0242",0.381753793466507,0.971196581003366,2.76970692031561,3.33350282117509,0.670498085799378,9.00599306215937
"819","14","PRE0244",0.389600011918733,0.842531265012387,2.5396046400824,2.87589145878543,0.750830567157218,6.75193717399475
"820","14","PRE0245",0.385027243387447,1.37833437729228,3.59361712385055,3.69960668564833,0.746736290778671,7.31279292858863
"821","14","PRE0248",0.306706360386818,1.18284101391143,3.19363263855304,3.42077847610102,0.753424652172698,10.5599171746298
"822","14","PRE0250",0.211830636560035,0.772047352435637,2.2508283672644,3.03550282117509,0.787878789799378,9.5210298431828
"823","14","PRE0252",0.262169049821114,0.73220395358811,NA,2.94938497935479,0.779944292566057,8.17131331283752
"824","14","PRE0253",0.323349183548344,0.790489846152398,NA,2.70040112642988,0.734627834782093,9.05718888432653
"825","14","PRE0254",0.387025022555502,1.15902063656954,3.18367571873356,3.75117062167038,0.75000000177612,9.39392443544378
"826","14","PRE0256",0.329375990844379,0.728947837666458,2.507317651494,3.36617062167038,0.80495356177612,4.4771930695709
"827","14","PRE0257",0.45872264272322,1.06663312508747,2.93501486813597,3.64563963250115,0.775974026356922,6.4834875472431
"828","14","PRE0258",0.286209732749711,0.532478225768208,2.54616574270219,3.12374787520893,0.749103943397506,8.22356750889107
"829","14","PRE0262",0.427550817985931,1.39461832822959,3.74985086711824,4.1126067609747,0.671924293745105,10.25626929999
"830","14","PRE0268",0.337853287692663,0.877827632958907,2.48363037408714,2.89924371546259,0.868360273978312,7.08156649592614
"831","14","PRE0269",0.467477646278172,1.17862168365543,NA,3.54348621899458,0.80620154565554,8.90170076829415
"832","14","PRE0270",0.382843725100466,0.93428441101341,2.79039332615834,3.2140567529428,0.807262567120968,6.77458859484973
"833","14","PRE0271",0.398193423844536,1.01852441540599,NA,2.70348621899458,0.79794520065554,7.74473218678283
"834","14","PRE0272",0.416055425365181,1.03605349660083,NA,3.22840112642988,0.785714288782093,8.52678098050271
"835","14","PRE0273",0.398295543114997,0.930123494174054,NA,3.54348621899458,0.82573726065554,5.1227082303284
"836","14","PRE0275",0.33017650716934,0.80129658945413,2.64215902405309,3.0836067609747,0.792717090745105,5.04235497750055
"837","14","PRE0278",0.331627095058,0.774645532884449,2.87213556350263,3.12977847610102,0.756653986172698,9.38402184408646
"838","14","PRE0281",0.291440806430335,0.743415475808103,2.32463388502779,2.80777847610102,0.795454539172698,11.3572642757328
"839","14","PRE0282",0.457169076225804,1.00367850555845,2.69947792769701,3.25317062167038,0.79527559277612,5.63544916869419
"840","14","PRE0284",0.335850004924682,0.843296998113783,2.29767441387941,2.50157607582162,0.780219781779942,6.83721070260364
"841","14","PRE0285",0.440678405481873,1.17568085434786,2.67353135109496,3.38713729317595,0.807308973407227,6.008910939435
"842","14","PRE0290",0.441300763272916,0.925232574090958,2.71414945836909,3.02360668564833,0.820069202778671,5.97954984082784
"843","14","PRE0291",0.477388848432995,0.546551570664817,2.09351967603817,2.94363963250115,0.810909091356923,4.92013816282586
"844","14","PRE0292",0.394861046790541,0.859896960582877,2.75914790127121,3.29749339597894,0.800781249157247,5.92547241682564
"845","14","PRE0293",0.3749864120692,0.978489166233224,2.39818898816626,2.96063963250115,0.773279352356923,6.48478349963713
"846","14","PRE0296",0.481049015654659,0.815124029308931,2.8882367316946,3.04357607582162,0.788395905779942,6.59603362748721
"847","14","PRE0297",0.38761994589627,0.782996868695184,2.33249170145611,3.09150282117509,0.815972223799378,10.0509190276144
"848","14","PRE0298",0.328620593400076,0.84142777055124,2.40604840607318,3.31650282117509,0.813664597799378,9.31580992150939
"849","14","PRE0300",0.273045033981447,1.04239396265001,2.73741993733385,3.40457607582162,0.773529413779942,8.58096718716398
"850","14","PRE0303",0.312587202932729,1.11589636253846,NA,2.81548621899458,0.761732847655541,9.70846202970457
"851","14","PRE0305",0.462426934345536,1.06770127490558,NA,3.02348621899458,0.859504127655541,5.65229936549377
"852","14","PRE0306",0.304137968980717,0.763791079617679,2.54074263737818,3.20549339597894,0.853131748157247,6.55991657934617
"853","14","PRE0307",0.36850801780149,1.23821797501566,3.78360628947229,3.77177847610102,0.718032781172698,9.42084569857476
"854","14","PRE0308",0.477498658516886,1.11700928090336,3.13021614987627,3.39289145878543,0.830409359157218,5.59472355710622
"855","14","PRE0311",0.298983459979823,0.63846367823125,2.80772639664136,3.34474787520893,0.819787986397506,5.0804712551555
"856","14","PRE0315",0.316325235367763,0.878749718975218,2.4917987097125,3.12589145878543,0.800000002157218,6.93622779999839
"857","14","PRE0328",0.370005344309828,0.887221284308553,2.44702777016324,2.36392118428553,0.69501466146654,7.573121131937
"858","14","PRE0330",0.36798146843666,1.08252527460251,2.68680530908616,3.38489145878543,0.838383840157218,7.26777197225178
"859","14","PRE0337",0.28158860952778,0.570174134920661,2.36284451063564,2.8970567529428,0.784671530120969,4.23922477054121
"860","14","PRE0338",0.322106784117001,1.03412847817802,3.09075906285311,3.39850282117509,0.693950179799378,6.43933351104592
"861","14","PRE0339",0.398056777552356,0.693772276717321,2.42794990274684,3.24250282117509,0.854889591799378,6.52514593895492
"862","14","PRE0340",0.241654436016903,0.360747327115492,2.0144156089113,2.32474787520893,0.845265589397506,4.39981664667968
"863","14","PRE0342",0.32509066200455,0.962939792832666,NA,2.49301686510716,0.821538461618872,5.57962714462962
"864","14","PRE0344",0.386885687514867,0.622818599860825,2.61038399622284,2.95974787520893,0.831683168397506,5.08115504232431
"865","14","PRE0345",0.330821772615416,0.806490954934015,2.36472419321214,2.64913729317595,0.842975210407228,6.42455743997532
"866","14","PRE0347",0.364268924556549,0.414194965024105,2.28296732899267,2.82474787520893,0.824503311397506,5.06252695753278
"867","14","PRE0349",0.278320735755697,0.733817461186019,NA,2.59638497935479,0.802013425566057,6.25765190235729
"868","14","PRE0350",0.385081592535872,0.876323280796689,2.51698926743516,2.69924371546259,0.839779002978313,6.94424104531824
"869","14","PRE0351",0.386736183404353,0.844583958563188,NA,2.63140112642988,0.816554812782094,7.06333121315781
"870","14","PRE0353",0.416785376022487,0.824558863407376,2.82347640494336,3.10289145878543,0.808457713157218,4.92517544096811
"871","14","PRE0354",0.440836839043927,1.05315943774875,2.7139467652062,2.8476067609747,0.782786888745105,8.0385678092946
"872","14","PRE0356",0.450491435912048,1.19596554756566,NA,3.61948621899458,0.803398053655541,10.3416829697139
"873","14","PRE0358",0.395418691756175,0.681038894498331,NA,1.54640112642987,0.826815644782094,5.56143669650867
"874","14","PRE0362",0.44373655408559,1.14188806060722,2.5165093762323,2.71924371546259,0.790322577978312,7.22920738880425
"875","14","PRE0366",0.403992248542125,1.02617509069154,2.37037540076349,3.24160668564833,0.799999998778671,5.20922745286268
"876","14","PRE0367",0.421156065879958,0.819332363675321,NA,2.59138497935479,0.801324505566057,6.21733624503494
"877","14","PRE0368",0.385206364214976,0.931721884722833,2.4495120898006,3.2230567529428,0.831955920120969,5.63969028613891
"878","14","PRE0369",0.441383972864602,0.908918956659442,2.37211415651348,2.85657607582162,0.813559323779942,5.73218005371289
"879","14","PRE0371",0.416839537556742,1.14485595332388,NA,3.29140112642988,0.758454108782093,8.64033542457966
"880","14","PRE0377",0.33827119429861,0.76229528633202,2.36359660137268,2.77350282117509,0.769886365799378,5.91070266937303
"881","14","PRE0380",0.285758783796524,0.662305113216977,1.95052900287025,2.93057607582163,0.799426935779942,4.39693760236204
"882","14","PRE0384",0.358201238245242,0.897674986204283,NA,2.78392438407918,0.783088237530565,5.42546493467633
"883","14","PRE0387",0.385510711290474,0.860067079841985,2.27948658865662,2.75760668564833,0.818493149778671,5.40176228503458
"884","14","PRE0388",0.420218334667216,0.834879994141433,1.39410530591826,1.92824371546259,0.832720584978312,7.48477629465286
"885","14","PRE0389",0.387397138108251,0.719802498882985,2.55038820189006,2.83592118428554,0.81449275246654,6.70274960729612
"886","14","PRE0394",0.374528963076254,0.98242066183892,2.64562460463639,3.29024371546259,0.756756753978312,8.20160496658168
"887","14","PRE0397",0.491062409454032,0.951128781324934,2.51142533191621,3.0286067609747,0.774410777745105,4.51330334572302
"888","14","PRE0398",0.335491491930775,0.758432061648332,2.28848506718076,2.41249339597893,0.794871794157247,4.65107933913511
"889","14","PRE0402",0.42504212006068,0.944650255374705,2.71520853045965,2.87789145878543,0.810631231157218,5.46121933309777
"890","14","PRE0403",0.323762070260642,0.70028879758322,NA,2.16541367630397,0.806818178753009,6.49351919922786
"891","14","PRE0405",0.271796492633295,1.26182546581467,4.05268177356206,4.01917062167038,0.68085106577612,6.75814833457555
"892","14","PRE0407",0.331046842975998,0.970868055102487,2.72140804229578,3.11213729317595,0.772058827407227,6.77587738681809
"893","14","PRE0408",0.345964967161596,0.57923809495516,1.99817270005292,2.67974787520893,0.769491525397506,5.19449575805986
"894","14","PRE0417",0.231603997447109,0.576639792416862,1.11043262831087,1.91413729317595,0.777372266407227,3.77400003404727
"895","14","PRE0422",0.311207524988666,0.925613677002482,NA,2.69148621899458,0.81524926265554,7.1859046697162
"896","14","PRE0423",0.236067699902172,0.665610348172542,NA,2.38992438407918,0.744125328530565,5.43221669434133
"897","14","PRE0424",0.248884593898843,0.785506167145252,NA,2.37938497935479,0.789272033566057,7.5261921036457
"898","14","PRE0427",0.392164777750885,0.64262254649043,2.40709540318542,2.80489145878543,0.801886794157218,5.65550250336601
"899","14","PRE0428",0.43831822493648,0.555735359876043,2.34434910594773,2.89177847610102,0.808450698172698,7.12149610223581
"900","14","PRE0430",0.353481647854203,0.592021060594423,1.7637711200206,2.27349339597893,0.863387977157247,4.44031247115652
"901","14","PRE0431",0.343160051515907,0.896846823006985,NA,2.94101686510716,0.732851985618872,7.10779389439785
"902","14","PRE0432",0.324880288940269,0.838017850390973,2.65498551144392,3.30049339597893,0.802238805157247,6.8810293986401
"903","14","PRE0435",0.340033696597445,0.876886191610366,NA,3.08392438407918,0.789203087530565,6.95385840693663
"904","14","PRE0437",0.30580541298586,1.38703755118062,3.83494541278845,3.9386067609747,0.743055559745104,8.12520246037737
"905","14","PRE0442",0.35528161596048,1.01331609589287,NA,3.22292438407918,0.777448073530565,6.24828399017744
"906","14","PRE0445",0.277932661102347,0.795350246740606,2.96994329788174,3.42949339597894,0.786407766157247,7.04817313153378
"907","14","PRE0449",0.355811779554205,0.632260540484722,NA,3.50692438407918,0.731012660530565,7.3589102864079
"908","14","PRE0451",0.402836978912083,1.15777799766492,3.45632848742345,3.62777847610102,0.758928565172698,12.328235934533
"909","14","PRE0452",0.457776896340794,1.27301445523521,3.3952214975367,3.96024371546259,0.719197704978312,9.95413371467491
"910","14","PRE0454",0.310633923724313,0.932053313655976,2.7830209326385,3.38460668564833,0.773333331778671,5.7343174713635
"911","14","PRE0455",0.465084795922381,1.67069276993868,3.76650985007019,3.77163963250115,0.701257862356923,9.02139499806288
"912","14","PRE0457",0.374898923583412,1.31248475023994,2.99007097006055,3.52660668564833,0.763313607778671,6.96178444321893
"913","14","PRE0459",0.381137891699374,1.06195359838602,NA,3.97540112642987,0.682310471782093,9.54502921981986
"914","14","PRE0460",0.354877849532751,1.54018153717042,3.32027927119588,3.14260668564833,0.628205126778671,8.5012382767957
"915","14","PRE0462",0.409930585144932,1.05635402567753,2.78066380612395,2.63992118428553,0.720754715466539,6.85603644531235
"916","14","PRE0464",0.358498269998567,1.02449880994701,2.87370184152057,3.14392118428553,0.787878786466539,9.36856043993795
"917","14","PRE0466",0.371573852654365,1.03738039632134,2.29570585526153,2.87713729317595,0.785515323407227,6.38651482464055
"918","14","PRE0471",0.400641069896549,1.43422100367117,3.38558938711687,3.66077847610102,0.742382265172698,14.073125152353
"919","14","PRE0472",0.318256788945912,1.04821913314038,NA,3.57801686510716,0.714743589618872,7.57650779349312
"920","14","PRE0473",0.287206823962952,0.871016725617671,1.92262127396436,2.80850282117509,0.805668017799378,9.06003673475572
"921","14","PRE0475",0.312902351878473,0.838941426896262,2.70819324795403,3.14874787520893,0.780114723397506,8.83585148443922
"922","14","PRE0477",0.234086794159909,0.87263752982455,2.54230519288311,2.75924371546259,0.801566576978312,7.04534457045288
"923","14","PRE0482",0.308058602493685,1.06989502608814,2.44623311811814,2.90360668564833,0.806646524778671,5.29069184416395
"924","14","PRE0483",0.392609673293375,1.10074398079928,3.49629733453417,3.80082824880415,0.778490600987897,6.30708633568939
"925","14","PRE0484",0.416005358557786,0.533387535634765,NA,2.57192438407918,0.779497101530566,7.64813664829108
"926","14","PRE0485",0.485442558299499,1.49377044274488,3.65123658091238,4.1016067609747,0.706493509745105,9.84992083406961
"927","14","PRE0489",0.338344584282807,1.26719657538916,2.91586308861728,3.64960668564833,0.784482757778671,6.44068393445723
"928","14","PRE0490",0.419720035951135,0.769322002132104,2.35110609765351,2.80392118428553,0.79958246146654,6.02154827700629
"929","14","PRE0491",0.330164614045683,0.75271750998331,2.74744451586608,3.13874787520893,0.814136126397506,4.35907493054713
"930","14","PRE0492",0.304073905044556,0.825212972536691,NA,2.87501686510716,0.775384614618872,6.96966967892213
"931","14","PRE0493",0.435489610175347,1.13881692851992,NA,3.34592438407918,0.756756759530566,7.99693136845716
"932","14","PRE0494",0.357604891720017,0.944121844748768,2.20024850234809,2.75924371546259,0.848966610978312,6.73165908214424
"933","14","PRE0496",0.331346789612534,0.909769250758776,NA,2.20248621899458,0.83512544365554,1.77112285871804
"934","14","PRE0497",0.31290660048122,0.907621343513021,NA,3.51892438407918,0.744408948530565,7.74366101979374
"935","14","PRE0499",0.429158727889084,1.24945744664243,3.0376875352945,3.62989145878543,0.758720932157218,8.89320266692669
"936","14","PRE0501",0.338453845145426,0.95206638591989,2.38757814366977,3.61363963250115,0.685393258356923,9.99940429816966
"937","14","PRE0502",0.386982839113335,1.30332409842539,NA,2.86538497935479,0.688034190566057,8.36845041532161
"938","14","PRE0508",0.413156233385456,0.983618313282719,NA,3.17041367630397,0.833707861753009,3.57864649604197
"939","14","PRE0512",0.337836610391139,0.737079705199344,3.07055398488837,3.70374787520893,0.778656126397506,7.95831749537024
"940","14","PRE0514",0.352706593510074,0.911554439643151,NA,3.11340112642988,0.762376240782094,9.57015600671864
"941","14","PRE0515",0.321863291427958,0.766034948783293,2.3929706319282,2.92289145878543,0.758620692157218,6.40742362287504
"942","14","PRE0516",0.278120090278142,0.602553470878553,NA,2.94241367630397,0.764912277753009,6.09611153736286
"943","14","PRE0519",0.263543869850998,0.654262355839878,2.05994428230519,2.47257607582163,0.831831833779942,4.25578629822506
"944","14","PRE0520",0.256697977372149,0.953408323510281,NA,1.97648621899458,0.74999999565554,8.04145327280269
"945","14","PRE0522",0.395327537483217,0.845353121675791,NA,3.26041367630397,0.767361107753009,5.45113693235779
"946","14","PRE0523",0.360347667278522,0.705004789418944,NA,2.04540112642988,0.799256508782094,6.69616271908144
"947","14","PRE0526",0.3049800408832,0.948325947787834,NA,2.73848621899458,0.827160489655541,5.06278065052869
"948","14","PRE0527",0.337889252383021,0.701776745520607,2.4887363257421,2.59677847610102,0.795774642172698,7.84103260540156
"949","14","PRE0528",0.339883443603002,0.944997943506025,NA,2.34448621899458,0.843501321655541,5.85963027069632
"950","14","PRE0529",0.388478331115219,0.7434042499132,2.61316427898644,2.99592118428553,0.80838323246654,5.41072424054233
"951","14","PRE0530",0.298371678078664,0.996901752506629,NA,2.57948621899458,0.82170542165554,6.06943039416181
"952","14","PRE0532",0.367093479416317,1.15372545283449,2.05683781333703,2.26024371546259,0.694189598978312,9.01661043423956
"953","14","PRE0534",0.428036295346162,0.782102908667418,NA,2.87292438407918,0.825327513530566,5.89344422302901
"954","14","PRE0537",0.345102595116663,0.689950153070372,2.07490147789444,2.80092118428554,0.833333331466539,5.7757677641393
"955","14","PRE0538",0.395606915961372,0.848185066194944,2.59303371320157,2.82089145878543,0.805280530157218,7.7582215485383
"956","14","PRE0543",0.338184177968463,0.780967476085556,NA,2.28938497935479,0.817857145566057,6.8264599146338
"957","14","PRE0544",0.519793232678453,0.728123638949986,2.57007644034779,2.96549339597893,0.801418439157247,7.372315087935
"958","14","PRE0545",0.488970750749552,0.764907119358956,2.5670097052186,3.0666067609747,0.798319331745105,5.80453276816576
"959","14","PRE0546",0.582676118968823,0.956572803203049,NA,2.86040112642988,0.803571431782093,10.0766889786466
"960","14","PRE0549",0.316404080739133,0.829268180380835,1.93312483197547,2.54024371546259,0.830815706978312,6.51544158573885
"961","14","PRE0550",0.30885442194427,0.476392627528485,2.02183819463674,2.07557607582163,0.844186048779942,3.80926728205887
"962","14","PRE0559",0.356487728176205,1.17587678708879,2.97893498447116,3.6316067609747,0.742268044745105,7.90159408375973
"963","14","PRE0565",0.409415859492182,0.892460386510087,NA,2.73838497935479,0.805194807566057,7.31521739390551
"964","14","PRE0567",0.392263631685784,0.690985935817638,2.01819297225412,2.61950282117509,0.834170855799379,6.7945305688991
"965","14","PRE0568",0.43729736246147,1.04694467823821,NA,3.14401686510716,0.790540540618872,9.28531223405939
"966","14","PRE0569",0.477505541841963,0.881140571355418,2.97205017522788,2.99463963250115,0.779783394356923,6.16569759162602
"967","14","PRE0575",0.340148428351232,0.923506805751202,NA,2.98801686510716,0.858585858618872,4.6700836699929
"968","14","PRE0578",0.248428187080418,0.748729726744792,2.66021822928066,3.09150282117509,0.833333334799379,6.21666113135967
